,ESTADO,PRODUTO,MES_ANO,VL_VENDA
16012,PB,ETANOL,04/2020,2.776119402985074
16013,PB,ETANOL,04/2021,4.044444444444444
16014,PB,ETANOL,04/2022,4.819148936170213
16015,PB,ETANOL,04/2023,3.5283018867924527
16016,PB,ETANOL,04/2024,3.6597938144329896
16017,PB,ETANOL,05/2004,1.0
16018,PB,ETANOL,05/2005,1.0
16019,PB,ETANOL,05/2006,1.2780082987551866
16020,PB,ETANOL,05/2007,1.007751937984496
16021,PB,ETANOL,05/2008,1.010204081632653
16022,PB,ETANOL,05/2009,1.0
16023,PB,ETANOL,05/2010,1.0228310502283104
16024,PB,ETANOL,05/2011,1.816023738872404
16025,PB,ETANOL,05/2012,1.9780701754385963
16026,PB,ETANOL,05/2013,1.9965986394557824
16027,PB,ETANOL,05/2014,2.0
16028,PB,ETANOL,05/2015,2.0
16029,PB,ETANOL,05/2016,2.453333333333333
16030,PB,ETANOL,05/2017,2.305084745762712
16031,PB,ETANOL,05/2018,2.8703703703703702
16032,PB,ETANOL,05/2019,2.7790697674418605
16033,PB,ETANOL,05/2020,2.4743589743589745
16034,PB,ETANOL,05/2021,4.254545454545455
16035,PB,ETANOL,05/2022,3.814432989690722
16036,PB,ETANOL,05/2023,3.609756097560976
16037,PB,ETANOL,05/2024,3.6770833333333335
16038,PB,ETANOL,06/2004,1.0
16039,PB,ETANOL,06/2005,1.0
16040,PB,ETANOL,06/2006,1.1116071428571428
16041,PB,ETANOL,06/2007,1.0070175438596491
16042,PB,ETANOL,06/2008,1.0
16043,PB,ETANOL,06/2009,1.0
16044,PB,ETANOL,06/2010,1.0518518518518518
16045,PB,ETANOL,06/2011,1.7157894736842103
16046,PB,ETANOL,06/2012,1.95260663507109
16047,PB,ETANOL,06/2013,2.0
16048,PB,ETANOL,06/2014,2.0
16049,PB,ETANOL,06/2015,2.0
16050,PB,ETANOL,06/2016,2.407035175879397
16051,PB,ETANOL,06/2017,2.5
16052,PB,ETANOL,06/2018,2.803921568627451
16053,PB,ETANOL,06/2019,2.59493670886076
16054,PB,ETANOL,06/2020,2.5789473684210527
16055,PB,ETANOL,06/2021,4.337209302325581
16056,PB,ETANOL,06/2022,4.333333333333333
16057,PB,ETANOL,06/2023,3.2764227642276422
16058,PB,ETANOL,06/2024,3.5729166666666665
16059,PB,ETANOL,07/2004,1.0
16060,PB,ETANOL,07/2005,1.0
16061,PB,ETANOL,07/2006,1.115702479338843
16062,PB,ETANOL,07/2007,1.0048309178743962
16063,PB,ETANOL,07/2008,1.0102739726027397
16064,PB,ETANOL,07/2009,1.0
16065,PB,ETANOL,07/2010,1.0268456375838926
16066,PB,ETANOL,07/2011,1.575438596491228
16067,PB,ETANOL,07/2012,1.964467005076142
16068,PB,ETANOL,07/2013,2.0
16069,PB,ETANOL,07/2014,2.0
16070,PB,ETANOL,07/2015,2.028735632183908
16071,PB,ETANOL,07/2016,2.326530612244898
16072,PB,ETANOL,07/2017,2.392156862745098
16073,PB,ETANOL,07/2018,2.441860465116279
16074,PB,ETANOL,07/2019,2.789473684210526
16075,PB,ETANOL,07/2020,2.567164179104477
16076,PB,ETANOL,07/2021,4.163636363636364
16077,PB,ETANOL,07/2022,3.9740259740259742
16078,PB,ETANOL,07/2023,3.641509433962264
16079,PB,ETANOL,07/2024,3.973684210526316
16080,PB,ETANOL,08/2004,1.0
16081,PB,ETANOL,08/2005,1.0
16082,PB,ETANOL,08/2006,1.3345864661654134
16083,PB,ETANOL,08/2007,1.0136363636363637
16084,PB,ETANOL,08/2008,1.0
16085,PB,ETANOL,08/2009,1.0
16086,PB,ETANOL,08/2010,1.036885245901639
16087,PB,ETANOL,08/2011,1.4951456310679612
16088,PB,ETANOL,08/2012,1.9333333333333331
16089,PB,ETANOL,08/2013,1.9928057553956835
16090,PB,ETANOL,08/2014,2.0
16091,PB,ETANOL,08/2015,2.0
16092,PB,ETANOL,08/2016,2.7301587301587302
16093,PB,ETANOL,08/2017,2.2975206611570247
16094,PB,ETANOL,08/2018,2.762295081967213
16095,PB,ETANOL,08/2019,3.0
16096,PB,ETANOL,08/2020,2.784313725490196
16097,PB,ETANOL,08/2021,4.045871559633028
16098,PB,ETANOL,08/2022,4.217391304347826
16099,PB,ETANOL,08/2023,3.32
16100,PB,ETANOL,08/2024,3.5806451612903225
16101,PB,ETANOL,09/2004,1.0
16102,PB,ETANOL,09/2005,1.0
16103,PB,ETANOL,09/2006,1.2523364485981308
16104,PB,ETANOL,09/2007,1.003584229390681
16105,PB,ETANOL,09/2008,1.0175438596491229
16106,PB,ETANOL,09/2009,1.0
16107,PB,ETANOL,09/2010,1.0441640378548895
16108,PB,ETANOL,09/2011,1.5058365758754864
16109,PB,ETANOL,09/2012,1.9719101123595504
16110,PB,ETANOL,09/2013,1.9947368421052631
16111,PB,ETANOL,09/2014,2.0
16112,PB,ETANOL,09/2015,2.0
16113,PB,ETANOL,09/2016,2.388888888888889
16114,PB,ETANOL,09/2017,2.5531914893617023
16115,PB,ETANOL,09/2018,2.923076923076923
16116,PB,ETANOL,09/2019,2.823529411764706
16117,PB,ETANOL,09/2020,2.709090909090909
16118,PB,ETANOL,09/2021,4.038461538461538
16119,PB,ETANOL,09/2022,4.746666666666667
16120,PB,ETANOL,09/2023,3.4625
16121,PB,ETANOL,09/2024,3.767441860465116
16122,PB,ETANOL,10/2004,1.0
16123,PB,ETANOL,10/2005,1.0
16124,PB,ETANOL,10/2006,1.2107142857142856
16125,PB,ETANOL,10/2007,1.0033670033670037
16126,PB,ETANOL,10/2008,1.0
16127,PB,ETANOL,10/2009,1.0
16128,PB,ETANOL,10/2010,1.0303030303030305
16129,PB,ETANOL,10/2011,1.7956204379562044
16130,PB,ETANOL,10/2012,1.9375
16131,PB,ETANOL,10/2013,2.0
16132,PB,ETANOL,10/2014,2.0
16133,PB,ETANOL,10/2015,2.0051546391752577
16134,PB,ETANOL,10/2016,2.537037037037037
16135,PB,ETANOL,10/2017,2.583333333333333
16136,PB,ETANOL,10/2018,2.813953488372093
16137,PB,ETANOL,10/2019,2.7794117647058822
16138,PB,ETANOL,10/2020,2.518987341772152
16139,PB,ETANOL,10/2021,4.0625
16140,PB,ETANOL,10/2022,4.0
16141,PB,ETANOL,10/2023,3.571428571428572
16142,PB,ETANOL,10/2024,3.707317073170732
16143,PB,ETANOL,11/2004,1.0
16144,PB,ETANOL,11/2005,1.0
16145,PB,ETANOL,11/2006,1.2085106382978723
16146,PB,ETANOL,11/2007,1.0066666666666666
16147,PB,ETANOL,11/2008,1.0059880239520955
16148,PB,ETANOL,11/2009,1.0
16149,PB,ETANOL,11/2010,1.010989010989011
16150,PB,ETANOL,11/2011,1.815217391304348
16151,PB,ETANOL,11/2012,1.9603960396039604
16152,PB,ETANOL,11/2013,2.0
16153,PB,ETANOL,11/2014,2.0
16154,PB,ETANOL,11/2015,2.0
16155,PB,ETANOL,11/2016,2.52755905511811
16156,PB,ETANOL,11/2017,2.330508474576271
16157,PB,ETANOL,11/2018,2.393939393939394
16158,PB,ETANOL,11/2019,2.920289855072464
16159,PB,ETANOL,11/2020,2.8484848484848486
16160,PB,ETANOL,11/2021,3.933333333333333
16161,PB,ETANOL,11/2022,4.59349593495935
16162,PB,ETANOL,11/2023,3.4921875
16163,PB,ETANOL,11/2024,3.6944444444444446
16164,PB,ETANOL,12/2004,1.0
16165,PB,ETANOL,12/2005,1.0
16166,PB,ETANOL,12/2006,1.2022792022792024
16167,PB,ETANOL,12/2007,1.0110294117647058
16168,PB,ETANOL,12/2008,1.004739336492891
16169,PB,ETANOL,12/2009,1.0
16170,PB,ETANOL,12/2010,1.0147783251231528
16171,PB,ETANOL,12/2011,1.7724867724867726
16172,PB,ETANOL,12/2012,1.940983606557377
16173,PB,ETANOL,12/2013,2.0
16174,PB,ETANOL,12/2014,2.0
16175,PB,ETANOL,12/2015,2.0
16176,PB,ETANOL,12/2016,2.548387096774193
16177,PB,ETANOL,12/2017,2.527272727272728
16178,PB,ETANOL,12/2018,2.801980198019802
16179,PB,ETANOL,12/2019,2.9318181818181817
16180,PB,ETANOL,12/2020,2.616438356164384
16181,PB,ETANOL,12/2021,4.098039215686274
16182,PB,ETANOL,12/2022,3.7204301075268815
16183,PB,ETANOL,12/2023,3.5
16184,PB,ETANOL,12/2024,3.66990291262136
16185,PB,ETANOL,<NA>/<NA>,1.8382092427291332
17158,PE,ETANOL,01/2004,1.0
17159,PE,ETANOL,01/2005,1.0
17160,PE,ETANOL,01/2006,1.3089430894308942
17161,PE,ETANOL,01/2007,1.00390625
17162,PE,ETANOL,01/2008,1.0431795878312071
17163,PE,ETANOL,01/2009,1.005050505050505
17164,PE,ETANOL,01/2010,1.1202185792349726
17165,PE,ETANOL,01/2011,1.3728813559322033
17166,PE,ETANOL,01/2012,1.8227848101265824
17167,PE,ETANOL,01/2013,2.0
17168,PE,ETANOL,01/2014,2.0
17169,PE,ETANOL,01/2015,2.0129032258064514
17170,PE,ETANOL,01/2016,2.344927536231884
17171,PE,ETANOL,01/2017,2.310756972111554
17172,PE,ETANOL,01/2018,2.931216931216931
17173,PE,ETANOL,01/2019,3.0
17174,PE,ETANOL,01/2020,2.944
17175,PE,ETANOL,01/2021,4.451923076923077
17176,PE,ETANOL,01/2022,4.40625
17177,PE,ETANOL,01/2023,3.78125
17178,PE,ETANOL,01/2024,3.8867924528301887
17179,PE,ETANOL,02/2004,1.0
17180,PE,ETANOL,02/2005,1.0
17181,PE,ETANOL,02/2006,1.1819505094614264
17182,PE,ETANOL,02/2007,1.02276707530648
17183,PE,ETANOL,02/2008,1.039655172413793
17184,PE,ETANOL,02/2009,1.0269662921348317
17185,PE,ETANOL,02/2010,1.2004504504504503
17186,PE,ETANOL,02/2011,1.719626168224299
17187,PE,ETANOL,02/2012,1.8710801393728225
17188,PE,ETANOL,02/2013,1.962890625
17189,PE,ETANOL,02/2014,2.0
17190,PE,ETANOL,02/2015,2.017301038062284
17191,PE,ETANOL,02/2016,2.5357142857142856
17192,PE,ETANOL,02/2017,2.333333333333333
17193,PE,ETANOL,02/2018,2.896551724137931
17194,PE,ETANOL,02/2019,2.888283378746594
17195,PE,ETANOL,02/2020,2.922279792746114
17196,PE,ETANOL,02/2021,4.405529953917051
17197,PE,ETANOL,02/2022,4.683206106870229
17198,PE,ETANOL,02/2023,3.848920863309353
17199,PE,ETANOL,02/2024,3.779026217228465
17200,PE,ETANOL,03/2004,1.0
17201,PE,ETANOL,03/2005,1.0
17202,PE,ETANOL,03/2006,1.2620614035087718
17203,PE,ETANOL,03/2007,1.0074074074074073
17204,PE,ETANOL,03/2008,1.028862478777589
17205,PE,ETANOL,03/2009,1.0313653136531364
17206,PE,ETANOL,03/2010,1.1575342465753424
17207,PE,ETANOL,03/2011,1.9285714285714288
17208,PE,ETANOL,03/2012,1.864864864864865
17209,PE,ETANOL,03/2013,1.9916943521594683
17210,PE,ETANOL,03/2014,2.0
17211,PE,ETANOL,03/2015,2.0
17212,PE,ETANOL,03/2016,2.462962962962963
17213,PE,ETANOL,03/2017,2.32312925170068
17214,PE,ETANOL,03/2018,2.847972972972973
17215,PE,ETANOL,03/2019,2.964864864864865
17216,PE,ETANOL,03/2020,2.9679144385026737
17217,PE,ETANOL,03/2021,4.109826589595376
17218,PE,ETANOL,03/2022,4.699507389162561
17219,PE,ETANOL,03/2023,3.7472527472527473
17220,PE,ETANOL,03/2024,3.835866261398176
17221,PE,ETANOL,04/2004,1.0
17222,PE,ETANOL,04/2005,1.0
17223,PE,ETANOL,04/2006,1.2673130193905815
17224,PE,ETANOL,04/2007,1.0072376357056694
17225,PE,ETANOL,04/2008,1.0711974110032365
17226,PE,ETANOL,04/2009,1.0384
17227,PE,ETANOL,04/2010,1.1476923076923078
17228,PE,ETANOL,04/2011,1.5254545454545454
17229,PE,ETANOL,04/2012,1.8636363636363635
17230,PE,ETANOL,04/2013,1.997113997113997
17231,PE,ETANOL,04/2014,2.0
17232,PE,ETANOL,04/2015,2.0
17233,PE,ETANOL,04/2016,2.3813559322033897
17234,PE,ETANOL,04/2017,2.425837320574163
17235,PE,ETANOL,04/2018,2.7465277777777777
17236,PE,ETANOL,04/2019,2.9701986754966887
17237,PE,ETANOL,04/2020,3.0
17238,PE,ETANOL,04/2021,4.487394957983193
17239,PE,ETANOL,04/2022,4.8940677966101696
17240,PE,ETANOL,04/2023,3.71647509578544
17241,PE,ETANOL,04/2024,3.693023255813953
17242,PE,ETANOL,05/2004,1.0
17243,PE,ETANOL,05/2005,1.0
17244,PE,ETANOL,05/2006,1.288709677419355
17245,PE,ETANOL,05/2007,1.0240641711229947
17246,PE,ETANOL,05/2008,1.0871934604904632
17247,PE,ETANOL,05/2009,1.03125
17248,PE,ETANOL,05/2010,1.058659217877095
17249,PE,ETANOL,05/2011,1.7973621103117503
17250,PE,ETANOL,05/2012,1.849779086892489
17251,PE,ETANOL,05/2013,1.998589562764457
17252,PE,ETANOL,05/2014,2.0
17253,PE,ETANOL,05/2015,1.994047619047619
17254,PE,ETANOL,05/2016,2.3680981595092025
17255,PE,ETANOL,05/2017,2.454198473282443
17256,PE,ETANOL,05/2018,2.8870967741935485
17257,PE,ETANOL,05/2019,2.9376854599406528
17258,PE,ETANOL,05/2020,2.993690851735016
17259,PE,ETANOL,05/2021,4.6066666666666665
17260,PE,ETANOL,05/2022,4.606217616580311
17261,PE,ETANOL,05/2023,3.883720930232558
17262,PE,ETANOL,05/2024,3.691983122362869
17263,PE,ETANOL,06/2004,1.0
17264,PE,ETANOL,06/2005,1.0
17265,PE,ETANOL,06/2006,1.116647791619479
17266,PE,ETANOL,06/2007,1.0034722222222223
17267,PE,ETANOL,06/2008,1.0476190476190477
17268,PE,ETANOL,06/2009,1.0282186948853616
17269,PE,ETANOL,06/2010,1.1837160751565765
17270,PE,ETANOL,06/2011,1.8288508557457213
17271,PE,ETANOL,06/2012,1.7785087719298245
17272,PE,ETANOL,06/2013,2.0
17273,PE,ETANOL,06/2014,2.0
17274,PE,ETANOL,06/2015,1.988262910798122
17275,PE,ETANOL,06/2016,2.393939393939394
17276,PE,ETANOL,06/2017,2.3736263736263736
17277,PE,ETANOL,06/2018,2.838120104438642
17278,PE,ETANOL,06/2019,2.867383512544803
17279,PE,ETANOL,06/2020,2.9849397590361444
17280,PE,ETANOL,06/2021,4.438202247191011
17281,PE,ETANOL,06/2022,4.714285714285714
17282,PE,ETANOL,06/2023,3.7905982905982905
17283,PE,ETANOL,06/2024,3.838582677165354
17284,PE,ETANOL,07/2004,1.0
17285,PE,ETANOL,07/2005,1.0
17286,PE,ETANOL,07/2006,1.2197452229299364
17287,PE,ETANOL,07/2007,1.0066225165562914
17288,PE,ETANOL,07/2008,1.0556586270871986
17289,PE,ETANOL,07/2009,1.0203045685279188
17290,PE,ETANOL,07/2010,1.1297297297297295
17291,PE,ETANOL,07/2011,1.7574404761904765
17292,PE,ETANOL,07/2012,1.726235741444867
17293,PE,ETANOL,07/2013,2.0
17294,PE,ETANOL,07/2014,2.0
17295,PE,ETANOL,07/2015,2.0421545667447307
17296,PE,ETANOL,07/2016,2.531791907514451
17297,PE,ETANOL,07/2017,2.2097902097902096
17298,PE,ETANOL,07/2018,2.784090909090909
17299,PE,ETANOL,07/2019,2.898876404494382
17300,PE,ETANOL,07/2020,2.9960629921259843
17301,PE,ETANOL,07/2021,4.552763819095477
17302,PE,ETANOL,07/2022,4.32579185520362
17303,PE,ETANOL,07/2023,3.652830188679245
17304,PE,ETANOL,07/2024,3.8365384615384617
17305,PE,ETANOL,08/2004,0.9987893462469734
17306,PE,ETANOL,08/2005,1.0
17307,PE,ETANOL,08/2006,1.3110687022900764
17308,PE,ETANOL,08/2007,1.02014652014652
17309,PE,ETANOL,08/2008,1.0336021505376345
17310,PE,ETANOL,08/2009,1.0224358974358974
17311,PE,ETANOL,08/2010,1.1238738738738738
17312,PE,ETANOL,08/2011,1.5784753363228698
17313,PE,ETANOL,08/2012,1.8956356736242883
17314,PE,ETANOL,08/2013,1.9399624765478425
17315,PE,ETANOL,08/2014,2.0
17316,PE,ETANOL,08/2015,2.014705882352941
17317,PE,ETANOL,08/2016,2.376470588235294
17318,PE,ETANOL,08/2017,2.3507462686567164
17319,PE,ETANOL,08/2018,2.933673469387755
17320,PE,ETANOL,08/2019,2.925531914893617
17321,PE,ETANOL,08/2020,2.936
17322,PE,ETANOL,08/2021,4.614886731391586
17323,PE,ETANOL,08/2022,4.6263345195729535
17324,PE,ETANOL,08/2023,3.658119658119658
17325,PE,ETANOL,08/2024,3.7345454545454544
17326,PE,ETANOL,09/2004,1.0
17327,PE,ETANOL,09/2005,1.0
17328,PE,ETANOL,09/2006,1.1854493580599144
17329,PE,ETANOL,09/2007,1.0072463768115942
17330,PE,ETANOL,09/2008,1.0550621669626998
17331,PE,ETANOL,09/2009,1.0208728652751422
17332,PE,ETANOL,09/2010,1.2271341463414631
17333,PE,ETANOL,09/2011,1.5648148148148149
17334,PE,ETANOL,09/2012,1.7574750830564785
17335,PE,ETANOL,09/2013,1.9793577981651376
17336,PE,ETANOL,09/2014,2.0
17337,PE,ETANOL,09/2015,2.0072815533980584
17338,PE,ETANOL,09/2016,2.4745762711864407
17339,PE,ETANOL,09/2017,2.2857142857142856
17340,PE,ETANOL,09/2018,2.964102564102564
17341,PE,ETANOL,09/2019,2.945525291828794
17342,PE,ETANOL,09/2020,2.8917197452229297
17343,PE,ETANOL,09/2021,4.394557823129252
17344,PE,ETANOL,09/2022,4.7368421052631575
17345,PE,ETANOL,09/2023,3.882352941176471
17346,PE,ETANOL,09/2024,3.96875
17347,PE,ETANOL,10/2004,0.997752808988764
17348,PE,ETANOL,10/2005,1.0
17349,PE,ETANOL,10/2006,1.2428035043804757
17350,PE,ETANOL,10/2007,1.0012970168612192
17351,PE,ETANOL,10/2008,1.0470957613814758
17352,PE,ETANOL,10/2009,1.0334190231362468
17353,PE,ETANOL,10/2010,1.1464968152866242
17354,PE,ETANOL,10/2011,1.6534653465346534
17355,PE,ETANOL,10/2012,1.872919818456884
17356,PE,ETANOL,10/2013,2.0
17357,PE,ETANOL,10/2014,2.0
17358,PE,ETANOL,10/2015,2.0
17359,PE,ETANOL,10/2016,2.3343023255813957
17360,PE,ETANOL,10/2017,2.4489795918367347
17361,PE,ETANOL,10/2018,2.759259259259259
17362,PE,ETANOL,10/2019,3.009493670886076
17363,PE,ETANOL,10/2020,2.9911504424778763
17364,PE,ETANOL,10/2021,4.338888888888889
17365,PE,ETANOL,10/2022,4.6770186335403725
17366,PE,ETANOL,10/2023,3.828193832599119
17367,PE,ETANOL,10/2024,3.8745098039215686
17368,PE,ETANOL,11/2004,0.991011235955056
17369,PE,ETANOL,11/2005,1.0
17370,PE,ETANOL,11/2006,1.3218181818181818
17371,PE,ETANOL,11/2007,1.0049751243781095
17372,PE,ETANOL,11/2008,1.0684931506849316
17373,PE,ETANOL,11/2009,1.020746887966805
17374,PE,ETANOL,11/2010,1.0761061946902657
17375,PE,ETANOL,11/2011,1.8366111951588504
17376,PE,ETANOL,11/2012,1.8349358974358971
17377,PE,ETANOL,11/2013,1.99273607748184
17378,PE,ETANOL,11/2014,2.0
17379,PE,ETANOL,11/2015,2.0
17380,PE,ETANOL,11/2016,2.4017094017094016
17381,PE,ETANOL,11/2017,2.315384615384616
17382,PE,ETANOL,11/2018,2.8426229508196723
17383,PE,ETANOL,11/2019,2.9741100323624594
17384,PE,ETANOL,11/2020,2.9909090909090907
17385,PE,ETANOL,11/2021,4.49171270718232
17386,PE,ETANOL,11/2022,4.754098360655738
17387,PE,ETANOL,11/2023,3.75
17388,PE,ETANOL,11/2024,3.860377358490566
17389,PE,ETANOL,12/2004,0.9937106918238994
17390,PE,ETANOL,12/2005,1.0
17391,PE,ETANOL,12/2006,1.2897058823529413
17392,PE,ETANOL,12/2007,1.0129533678756475
17393,PE,ETANOL,12/2008,1.0177777777777777
17394,PE,ETANOL,12/2009,1.0375426621160408
17395,PE,ETANOL,12/2010,1.065274151436031
17396,PE,ETANOL,12/2011,1.593192868719611
17397,PE,ETANOL,12/2012,1.8118022328548644
17398,PE,ETANOL,12/2013,2.0
17399,PE,ETANOL,12/2014,2.0
17400,PE,ETANOL,12/2015,1.9954545454545451
17401,PE,ETANOL,12/2016,2.416918429003021
17402,PE,ETANOL,12/2017,2.2890173410404624
17403,PE,ETANOL,12/2018,2.890829694323144
17404,PE,ETANOL,12/2019,2.977653631284916
17405,PE,ETANOL,12/2020,2.991253644314869
17406,PE,ETANOL,12/2021,4.106145251396648
17407,PE,ETANOL,12/2022,4.495145631067961
17408,PE,ETANOL,12/2023,3.907766990291262
17409,PE,ETANOL,12/2024,3.7918367346938777
17410,PE,ETANOL,<NA>/<NA>,1.882971462303308
18386,PI,ETANOL,01/2004,1.1358024691358024
18387,PI,ETANOL,01/2005,1.2638036809815951
18388,PI,ETANOL,01/2006,1.7866666666666666
18389,PI,ETANOL,01/2007,1.105263157894737
18390,PI,ETANOL,01/2008,1.1911764705882353
18391,PI,ETANOL,01/2009,1.05
18392,PI,ETANOL,01/2010,1.478021978021978
18393,PI,ETANOL,01/2011,1.9466666666666668
18394,PI,ETANOL,01/2012,2.0
18395,PI,ETANOL,01/2013,2.0
18396,PI,ETANOL,01/2014,2.0
18397,PI,ETANOL,01/2015,2.267605633802817
18398,PI,ETANOL,01/2016,2.7674418604651163
18399,PI,ETANOL,01/2017,2.96
18400,PI,ETANOL,01/2018,3.0
18401,PI,ETANOL,01/2019,3.0
18402,PI,ETANOL,01/2020,2.9692307692307693
18403,PI,ETANOL,01/2021,4.450704225352113
18404,PI,ETANOL,01/2022,4.814285714285714
18405,PI,ETANOL,01/2023,3.8484848484848486
18406,PI,ETANOL,01/2024,3.574074074074074
18407,PI,ETANOL,02/2004,1.0
18408,PI,ETANOL,02/2005,1.2857142857142858
18409,PI,ETANOL,02/2006,1.7239583333333333
18410,PI,ETANOL,02/2007,1.267379679144385
18411,PI,ETANOL,02/2008,1.305263157894737
18412,PI,ETANOL,02/2009,1.264957264957265
18413,PI,ETANOL,02/2010,1.8142857142857145
18414,PI,ETANOL,02/2011,1.9361702127659572
18415,PI,ETANOL,02/2012,2.0
18416,PI,ETANOL,02/2013,2.0
18417,PI,ETANOL,02/2014,2.0
18418,PI,ETANOL,02/2015,2.1808510638297878
18419,PI,ETANOL,02/2016,2.8625
18420,PI,ETANOL,02/2017,2.676470588235294
18421,PI,ETANOL,02/2018,3.0
18422,PI,ETANOL,02/2019,3.0
18423,PI,ETANOL,02/2020,3.0
18424,PI,ETANOL,02/2021,4.138888888888889
18425,PI,ETANOL,02/2022,4.761904761904762
18426,PI,ETANOL,02/2023,3.9305555555555554
18427,PI,ETANOL,02/2024,3.880597014925373
18428,PI,ETANOL,03/2004,1.0
18429,PI,ETANOL,03/2005,1.2666666666666666
18430,PI,ETANOL,03/2006,1.7382198952879582
18431,PI,ETANOL,03/2007,1.2807881773399017
18432,PI,ETANOL,03/2008,1.1232876712328768
18433,PI,ETANOL,03/2009,1.2826086956521738
18434,PI,ETANOL,03/2010,1.6209677419354838
18435,PI,ETANOL,03/2011,1.9545454545454544
18436,PI,ETANOL,03/2012,2.0
18437,PI,ETANOL,03/2013,2.0
18438,PI,ETANOL,03/2014,2.0
18439,PI,ETANOL,03/2015,2.0
18440,PI,ETANOL,03/2016,2.3
18441,PI,ETANOL,03/2017,2.4057971014492754
18442,PI,ETANOL,03/2018,3.0
18443,PI,ETANOL,03/2019,3.0
18444,PI,ETANOL,03/2020,2.9150943396226414
18445,PI,ETANOL,03/2021,4.25
18446,PI,ETANOL,03/2022,4.488636363636363
18447,PI,ETANOL,03/2023,3.819277108433735
18448,PI,ETANOL,03/2024,3.652173913043478
18449,PI,ETANOL,04/2004,1.0
18450,PI,ETANOL,04/2005,1.2105263157894737
18451,PI,ETANOL,04/2006,1.7947368421052632
18452,PI,ETANOL,04/2007,1.248868778280543
18453,PI,ETANOL,04/2008,1.25
18454,PI,ETANOL,04/2009,1.210144927536232
18455,PI,ETANOL,04/2010,1.21978021978022
18456,PI,ETANOL,04/2011,1.9382022471910112
18457,PI,ETANOL,04/2012,2.0
18458,PI,ETANOL,04/2013,2.0
18459,PI,ETANOL,04/2014,2.0
18460,PI,ETANOL,04/2015,2.081395348837209
18461,PI,ETANOL,04/2016,2.8205128205128207
18462,PI,ETANOL,04/2017,2.238095238095238
18463,PI,ETANOL,04/2018,3.0
18464,PI,ETANOL,04/2019,3.010989010989011
18465,PI,ETANOL,04/2020,3.0
18466,PI,ETANOL,04/2021,4.06
18467,PI,ETANOL,04/2022,4.893939393939394
18468,PI,ETANOL,04/2023,3.924528301886793
18469,PI,ETANOL,04/2024,3.7777777777777777
18470,PI,ETANOL,05/2004,1.0
18471,PI,ETANOL,05/2005,1.3125
18472,PI,ETANOL,05/2006,1.8644859813084111
18473,PI,ETANOL,05/2007,1.1196581196581197
18474,PI,ETANOL,05/2008,1.129496402877698
18475,PI,ETANOL,05/2009,1.1897810218978102
18476,PI,ETANOL,05/2010,1.3275862068965518
18477,PI,ETANOL,05/2011,1.9538461538461536
18478,PI,ETANOL,05/2012,2.0
18479,PI,ETANOL,05/2013,2.0
18480,PI,ETANOL,05/2014,2.0
18481,PI,ETANOL,05/2015,2.0161290322580645
18482,PI,ETANOL,05/2016,2.8142857142857145
18483,PI,ETANOL,05/2017,2.6041666666666665
18484,PI,ETANOL,05/2018,3.0
18485,PI,ETANOL,05/2019,3.0
18486,PI,ETANOL,05/2020,2.978723404255319
18487,PI,ETANOL,05/2021,4.0
18488,PI,ETANOL,05/2022,4.632075471698113
18489,PI,ETANOL,05/2023,3.855421686746988
18490,PI,ETANOL,05/2024,3.763636363636364
18491,PI,ETANOL,06/2004,1.0
18492,PI,ETANOL,06/2005,1.2666666666666666
18493,PI,ETANOL,06/2006,1.7816901408450705
18494,PI,ETANOL,06/2007,1.3883928571428572
18495,PI,ETANOL,06/2008,1.3580246913580247
18496,PI,ETANOL,06/2009,1.1444444444444444
18497,PI,ETANOL,06/2010,1.5251396648044693
18498,PI,ETANOL,06/2011,1.9849624060150373
18499,PI,ETANOL,06/2012,2.0
18500,PI,ETANOL,06/2013,2.0
18501,PI,ETANOL,06/2014,2.0
18502,PI,ETANOL,06/2015,2.0
18503,PI,ETANOL,06/2016,2.451219512195122
18504,PI,ETANOL,06/2017,2.436170212765957
18505,PI,ETANOL,06/2018,3.0
18506,PI,ETANOL,06/2019,3.0
18507,PI,ETANOL,06/2020,2.984496124031008
18508,PI,ETANOL,06/2021,4.328125
18509,PI,ETANOL,06/2022,4.60655737704918
18510,PI,ETANOL,06/2023,3.875
18511,PI,ETANOL,06/2024,3.635135135135135
18512,PI,ETANOL,07/2004,1.0515463917525774
18513,PI,ETANOL,07/2005,1.3015873015873016
18514,PI,ETANOL,07/2006,1.828729281767956
18515,PI,ETANOL,07/2007,1.2662337662337662
18516,PI,ETANOL,07/2008,1.2542372881355932
18517,PI,ETANOL,07/2009,1.3655172413793104
18518,PI,ETANOL,07/2010,1.5981308411214954
18519,PI,ETANOL,07/2011,1.9684210526315788
18520,PI,ETANOL,07/2012,2.0
18521,PI,ETANOL,07/2013,2.0
18522,PI,ETANOL,07/2014,2.0
18523,PI,ETANOL,07/2015,2.333333333333333
18524,PI,ETANOL,07/2016,2.631578947368421
18525,PI,ETANOL,07/2017,2.7
18526,PI,ETANOL,07/2018,3.0
18527,PI,ETANOL,07/2019,3.0
18528,PI,ETANOL,07/2020,3.0
18529,PI,ETANOL,07/2021,4.579439252336448
18530,PI,ETANOL,07/2022,4.388888888888889
18531,PI,ETANOL,07/2023,3.7142857142857135
18532,PI,ETANOL,07/2024,3.75
18533,PI,ETANOL,08/2004,1.065934065934066
